antecedents	consequents	antecedent support	consequent support	support	confidence	lift	leverage	conviction	zhangs_metric
frozenset({'Quartile', 'DevNet'})	frozenset({'Success'})	0.03732001175433441	0.9297678518953865	0.03732001175433441	1.0	1.0755372945638433	0.002621064592796332	inf	0.0729548229548229
frozenset({'RePEN', 'RCA', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.03732001175433441	0.9297678518953865	0.03732001175433441	1.0	1.0755372945638433	0.002621064592796332	inf	0.0729548229548229
frozenset({'Quartile'})	frozenset({'Success'})	0.039523949456362034	0.9297678518953865	0.039523949456362034	1.0	1.0755372945638433	0.00277585187189848	inf	0.07312222732140126
frozenset({'RoSAS', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.036879224213928884	0.9297678518953865	0.036879224213928884	1.0	1.0755372945638433	0.002590107136975904	inf	0.07292143401983217
frozenset({'RoSAS', 'RCA', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.036879224213928884	0.9297678518953865	0.036879224213928884	1.0	1.0755372945638433	0.002590107136975904	inf	0.07292143401983217
frozenset({'RoSAS', 'DevNet', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.036879224213928884	0.9297678518953865	0.036879224213928884	1.0	1.0755372945638433	0.002590107136975904	inf	0.07292143401983217
frozenset({'RCA', 'DevNet', 'Quartile', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.036879224213928884	0.9297678518953865	0.036879224213928884	1.0	1.0755372945638433	0.002590107136975904	inf	0.07292143401983217
frozenset({'RoSAS', 'PReNet', 'DevNet'})	frozenset({'Success'})	0.03496914487217161	0.9297678518953865	0.03496914487217161	1.0	1.0755372945638433	0.002455958161754042	inf	0.07277710109622403
frozenset({'PReNet', 'RePEN'})	frozenset({'Success'})	0.034675286511901264	0.9297678518953865	0.034675286511901264	1.0	1.0755372945638433	0.0024353198578737564	inf	0.07275494672754938
frozenset({'PReNet', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.03320599471054952	0.9297678518953865	0.03320599471054952	1.0	1.0755372945638433	0.002332128338472326	inf	0.07264437689969595
frozenset({'PReNet', 'RePEN', 'RoSAS'})	frozenset({'Success'})	0.03305906553041434	0.9297678518953865	0.03305906553041434	1.0	1.0755372945638433	0.002321809186532183	inf	0.07263333839841962
frozenset({'PReNet', 'RCA'})	frozenset({'Success'})	0.032765207170143994	0.9297678518953865	0.032765207170143994	1.0	1.0755372945638433	0.0023011708826518977	inf	0.07261127145678256
frozenset({'RoSAS', 'PReNet', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.03217749044960329	0.9297678518953865	0.03217749044960329	1.0	1.0755372945638433	0.002259894274891327	inf	0.07256717777440412
frozenset({'PReNet', 'RCA', 'DevNet'})	frozenset({'Success'})	0.03188363208933294	0.9297678518953865	0.03188363208933294	1.0	1.0755372945638433	0.002239255971011038	inf	0.07254515100925775
frozenset({'RCA', 'Quartile'})	frozenset({'Success'})	0.03878930355568616	0.9297678518953865	0.03878930355568616	1.0	1.0755372945638433	0.0027242561121977663	inf	0.0730663405686335
frozenset({'PReNet', 'RCA', 'RePEN'})	frozenset({'Success'})	0.030267411107846018	0.9297678518953865	0.030267411107846018	1.0	1.0755372945638433	0.0021257452996694647	inf	0.07242424242424232
frozenset({'RoSAS', 'DevNet'})	frozenset({'Success'})	0.04393182486041728	0.9297678518953865	0.04393182486041728	1.0	1.0755372945638433	0.003085426430102768	inf	0.07345935146765015
frozenset({'RePEN', 'RCA', 'DevNet'})	frozenset({'Success'})	0.04481339994122833	0.9297678518953865	0.04481339994122833	1.0	1.0755372945638433	0.0031473413417436244	inf	0.07352714966928153
frozenset({'RoSAS', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.04055245371730826	0.9297678518953865	0.04055245371730826	1.0	1.0755372945638433	0.002848085935479479	inf	0.0732006125574272
frozenset({'RePEN', 'DevNet'})	frozenset({'Success'})	0.04936820452541875	0.9297678518953865	0.04936820452541875	1.0	1.0755372945638433	0.0034672350518880624	inf	0.0738794435857805
frozenset({'RCA', 'DevNet'})	frozenset({'Success'})	0.05171907140758154	0.9297678518953865	0.05171907140758154	1.0	1.0755372945638433	0.0036323414829303527	inf	0.07406259683916952
frozenset({'RePEN', 'RoSAS'})	frozenset({'Success'})	0.043784895680282106	0.9297678518953865	0.04363796650014693	0.9966442953020134	1.0719281090116155	0.0029281780980274508	20.929180135174516	0.07017418603159224
frozenset({'PReNet', 'RoSAS'})	frozenset({'Success'})	0.04202174551866	0.9297678518953865	0.04187481633852483	0.9965034965034965	1.0717766746527808	0.0028043482747457382	20.086394357919193	0.06990743730491879
frozenset({'PReNet', 'DevNet'})	frozenset({'Success'})	0.058624742873934765	0.9297678518953865	0.05789009697325889	0.987468671679198	1.0620593836043966	0.003382695723441201	5.604525418748185	0.0620720198957517
frozenset({'DevNet'})	frozenset({'Success'})	0.1004995592124596	0.9297678518953865	0.09917719659124302	0.986842105263158	1.0613854880564242	0.0057359373058412655	5.337643255950657	0.0642970706740716
frozenset({'PReNet'})	frozenset({'Success'})	0.0940346752865119	0.9297678518953865	0.09183073758448428	0.9765625	1.0503293892225032	0.004400319539663924	2.9965716524635106	0.05289133960428151
frozenset({'GOAD', 'RoSAS'})	frozenset({'Success'})	0.03394064061122539	0.9297678518953865	0.03305906553041434	0.974025974025974	1.0476012609388083	0.001502149017361995	2.7039377020276203	0.04703472750316857
frozenset({'RCA'})	frozenset({'Success'})	0.10902145166029974	0.9297678518953865	0.10549515133705555	0.967654986522911	1.040749026276064	0.004130510416341951	2.1713439122343012	0.043944444036130924
frozenset({'RePEN', 'RCA'})	frozenset({'Success'})	0.08404349103732	0.9297678518953865	0.08051719071407581	0.9580419580419581	1.0304098556310946	0.0023762545865176343	1.6738661964932928	0.032220294172058676
frozenset({'DeepSVDD', 'RCA'})	frozenset({'Success'})	0.03496914487217161	0.9297678518953865	0.03349985307081987	0.957983193277311	1.0303466519351103	0.0009866663604022954	1.6715251248898035	0.030520118811034856
frozenset({'RePEN'})	frozenset({'Success'})	0.10916838084043491	0.9297678518953865	0.10446664707610931	0.9569313593539703	1.0292153653228702	0.0029653961272006757	1.6307026888039935	0.031864670838984706
frozenset({'RoSAS'})	frozenset({'Success'})	0.10387893035556861	0.9297678518953865	0.0993241257713782	0.9561527581329562	1.0283779506720765	0.0027408358374907127	1.601746087418123	0.030793679437214935
frozenset({'GOAD'})	frozenset({'Success'})	0.10446664707610931	0.9297678518953865	0.09947105495151337	0.9521800281293953	1.024105131392014	0.0023413249048457596	1.4686781559523616	0.026283499926690018
frozenset({'DeepSAD', 'GOAD'})	frozenset({'Success'})	0.058918601234205115	0.9297678518953865	0.055686159271231266	0.9451371571072319	1.0165302609468743	0.0009055379650235104	1.2801405177250007	0.017279541255491682
frozenset({'SLAD'})	frozenset({'Success'})	0.10417278871583896	0.9297678518953865	0.09844255069056715	0.9449929478138224	1.0163751584735896	0.001586040700289601	1.2767844360556686	0.017984866548020922
frozenset({'DeepSAD'})	frozenset({'Success'})	0.10387893035556861	0.9297678518953865	0.0981486923302968	0.9448373408769449	1.016207797409685	0.0015654023964093156	1.2731827874349193	0.017798146942710747
frozenset({'SLAD', 'GOAD'})	frozenset({'Success'})	0.07375844842785777	0.9297678518953865	0.06964443138407288	0.9442231075697212	1.0155471665802025	0.0010661972301669181	1.2591620838755724	0.01652825076570505
frozenset({'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.03585071995298266	0.9297678518953865	0.033793711431090216	0.9426229508196722	1.0138261383183769	0.0004608645515024601	1.2240460098232655	0.014144680174390236
frozenset({'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.03834851601528064	0.9297678518953865	0.03614457831325301	0.9425287356321838	1.0137248063705186	0.0004893609543497046	1.2220393770202722	0.014078890979895058
frozenset({'SLAD', 'NeuTraL'})	frozenset({'Success'})	0.06303261827799	0.9297678518953865	0.05877167205406994	0.9324009324009325	1.0028319762833038	0.00016596995840129775	1.0389514323061806	0.003013956405833486
frozenset({'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.058918601234205115	0.9297678518953865	0.05480458419042022	0.9301745635910225	1.0004374335967918	2.3962884212462565e-05	1.0058246924982155	0.00046461691079976373
frozenset({'SLAD', 'DeepSAD'})	frozenset({'Success'})	0.058918601234205115	0.9297678518953865	0.05480458419042022	0.9301745635910225	1.0004374335967918	2.3962884212462565e-05	1.0058246924982155	0.00046461691079976373
frozenset({'SLAD', 'DeepSAD', 'GOAD'})	frozenset({'Success'})	0.04275639141933588	0.9297678518953865	0.03967087863649721	0.9278350515463917	0.9979212011417101	-8.263956825704799e-05	0.9732169094496437	-0.0021714491870680392
frozenset({'NeuTraL', 'DeepSAD'})	frozenset({'Success'})	0.04584190420217455	0.9297678518953865	0.04246253305906553	0.9262820512820512	0.9962508914389444	-0.00015979573778439338	0.9527143568973653	-0.003928524420327761
frozenset({'SLAD', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.0531883632089333	0.9297678518953865	0.049221275345283574	0.925414364640884	0.9953176620963743	-0.00023155486131794245	0.9416310227359299	-0.004944073795118342
frozenset({'DeepSVDD'})	frozenset({'Success'})	0.10534822215692037	0.9297678518953865	0.09712018806935058	0.9218967921896792	0.9915343817387732	-0.0008292021464872401	0.8992223248394271	-0.009453049648322586
frozenset({'SLAD', 'NeuTraL', 'DeepSAD'})	frozenset({'Success'})	0.03967087863649721	0.9297678518953865	0.03643843667352336	0.9185185185185185	0.9879009224141967	-0.00044627093913522653	0.8619399994657115	-0.012592592592592662
frozenset({'NeuTraL', 'DeepSAD', 'GOAD'})	frozenset({'Success'})	0.03482221569203644	0.9297678518953865	0.03188363208933294	0.9156118143459915	0.9847746536723796	-0.0004929445928896006	0.8322509550396696	-0.01576599436445468
frozenset({'SLAD', 'NeuTraL', 'DeepSAD', 'GOAD'})	frozenset({'Success'})	0.03423449897149574	0.9297678518953865	0.03129591536879224	0.9141630901287553	0.9832164967472042	-0.0005342212006501715	0.818204525418747	-0.01736811260567324
frozenset({'NeuTraL'})	frozenset({'Success'})	0.10608286805759624	0.9297678518953865	0.09550396708786366	0.9002770083102494	0.9682814978760362	-0.003128473268949314	0.7042723740490417	-0.03534953882360752
frozenset({'DeepSVDD', 'ICL'})	frozenset({'Success'})	0.03967087863649721	0.9297678518953865	0.03511607405230679	0.8851851851851852	0.9520496792620686	-0.0017686335603517983	0.6116993544595373	-0.049832423982530745
frozenset({'ICL'})	frozenset({'Success'})	0.11372318542462533	0.9297678518953865	0.09844255069056715	0.8656330749354005	0.9310206555010012	-0.0072936111323874675	0.5226892560862585	-0.07714763025621495
frozenset({'NeuTraL', 'ICL'})	frozenset({'Success'})	0.05201292976785189	0.9297678518953865	0.044372612400822804	0.8531073446327684	0.9175487654188719	-0.00398733758021845	0.47811885440448454	-0.08658337411705577
