support	itemsets
0.033793711431090216	frozenset({'Success', 'DeepSVDD', 'RePEN'})
0.03349985307081987	frozenset({'Success', 'DeepSVDD', 'RCA'})
0.03320599471054952	frozenset({'Success', 'PReNet', 'RePEN', 'DevNet'})
0.03320599471054952	frozenset({'PReNet', 'RePEN', 'DevNet'})
0.03305906553041434	frozenset({'Success', 'PReNet', 'RePEN', 'RoSAS'})
0.03305906553041434	frozenset({'Success', 'RoSAS', 'GOAD'})
0.03305906553041434	frozenset({'PReNet', 'RePEN', 'RoSAS'})
0.032765207170143994	frozenset({'Success', 'PReNet', 'RCA'})
0.032765207170143994	frozenset({'PReNet', 'RCA'})
0.03217749044960329	frozenset({'PReNet', 'DevNet', 'RePEN', 'RoSAS'})
0.03217749044960329	frozenset({'Success', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.03188363208933294	frozenset({'PReNet', 'RCA', 'DevNet'})
0.03188363208933294	frozenset({'Success', 'PReNet', 'RCA', 'DevNet'})
0.03188363208933294	frozenset({'Success', 'NeuTraL', 'DeepSAD', 'GOAD'})
0.03188363208933294	frozenset({'RePEN', 'ICL'})
0.031736702909197764	frozenset({'DeepSAD', 'ICL'})
0.03129591536879224	frozenset({'Success', 'SLAD', 'DeepSAD', 'GOAD', 'NeuTraL'})
0.030267411107846018	frozenset({'PReNet', 'RCA', 'RePEN'})
0.030267411107846018	frozenset({'Success', 'PReNet', 'RCA', 'RePEN'})
0.02997355274757567	frozenset({'PReNet', 'RCA', 'RePEN', 'RoSAS'})
0.02997355274757567	frozenset({'Success', 'PReNet', 'RCA', 'RoSAS'})
0.02997355274757567	frozenset({'PReNet', 'RCA', 'RoSAS'})
0.02997355274757567	frozenset({'Success', 'RCA', 'DevNet', 'PReNet', 'RePEN'})
0.02997355274757567	frozenset({'Success', 'RCA', 'PReNet', 'RoSAS', 'RePEN'})
0.02997355274757567	frozenset({'PReNet', 'RCA', 'RePEN', 'DevNet'})
0.029826623567440494	frozenset({'Success', 'RCA', 'DevNet', 'PReNet', 'RoSAS'})
0.029826623567440494	frozenset({'PReNet', 'RCA', 'DevNet', 'RoSAS'})
0.029826623567440494	frozenset({'Success', 'RCA', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.029826623567440494	frozenset({'RCA', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.02938583602703497	frozenset({'PReNet', 'RePEN', 'Quartile'})
0.02938583602703497	frozenset({'Success', 'PReNet', 'RePEN', 'Quartile'})
0.02938583602703497	frozenset({'PReNet', 'Quartile'})
0.02938583602703497	frozenset({'PReNet', 'RCA', 'Quartile'})
0.02938583602703497	frozenset({'Success', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.02938583602703497	frozenset({'Success', 'RCA', 'Quartile', 'PReNet', 'RePEN'})
0.02938583602703497	frozenset({'RoSAS', 'PReNet', 'RePEN', 'Quartile'})
0.02938583602703497	frozenset({'RoSAS', 'RCA', 'PReNet', 'Quartile'})
0.02938583602703497	frozenset({'Success', 'PReNet', 'Quartile'})
0.02938583602703497	frozenset({'Success', 'RCA', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.02938583602703497	frozenset({'Success', 'RCA', 'Quartile', 'PReNet', 'RoSAS'})
0.02938583602703497	frozenset({'PReNet', 'Quartile', 'RoSAS'})
0.02938583602703497	frozenset({'RCA', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.02938583602703497	frozenset({'Success', 'PReNet', 'Quartile', 'RoSAS'})
0.02938583602703497	frozenset({'Success', 'PReNet', 'RCA', 'Quartile'})
0.02938583602703497	frozenset({'PReNet', 'RCA', 'RePEN', 'Quartile'})
0.029238906846899795	frozenset({'Success', 'RCA', 'Quartile', 'DevNet', 'PReNet', 'RoSAS'})
0.029238906846899795	frozenset({'Success', 'RCA', 'DevNet', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.029238906846899795	frozenset({'Success', 'RCA', 'Quartile', 'DevNet', 'PReNet', 'RePEN'})
0.029238906846899795	frozenset({'PReNet', 'Quartile', 'DevNet', 'RoSAS'})
0.029238906846899795	frozenset({'Success', 'PReNet', 'DevNet', 'Quartile'})
0.029238906846899795	frozenset({'RCA', 'DevNet', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.029238906846899795	frozenset({'PReNet', 'DevNet', 'Quartile'})
0.029238906846899795	frozenset({'Success', 'Quartile', 'DevNet', 'PReNet', 'RoSAS'})
0.029238906846899795	frozenset({'Success', 'Quartile', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.029238906846899795	frozenset({'Success', 'Quartile', 'DevNet', 'PReNet', 'RePEN'})
0.029238906846899795	frozenset({'RCA', 'Quartile', 'DevNet', 'PReNet', 'RoSAS'})
0.029238906846899795	frozenset({'PReNet', 'DevNet', 'RePEN', 'Quartile'})
0.029238906846899795	frozenset({'RCA', 'Quartile', 'DevNet', 'PReNet', 'RePEN'})
0.029238906846899795	frozenset({'Success', 'RCA', 'Quartile', 'DevNet', 'PReNet'})
0.029238906846899795	frozenset({'PReNet', 'RCA', 'DevNet', 'Quartile'})
0.029238906846899795	frozenset({'Quartile', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.028651190126359093	frozenset({'DeepSVDD', 'NeuTraL'})
0.028651190126359093	frozenset({'DeepSVDD', 'DeepSAD'})
0.02850426094622392	frozenset({'DeepSVDD', 'RCA', 'RePEN'})
0.02850426094622392	frozenset({'Success', 'DeepSAD', 'ICL'})
0.02850426094622392	frozenset({'RCA', 'DeepSAD'})
0.02821040258595357	frozenset({'Success', 'RePEN', 'ICL'})
0.028063473405818395	frozenset({'RePEN', 'DeepSAD'})
0.028063473405818395	frozenset({'RePEN', 'RCA', 'DeepSAD'})
0.028063473405818395	frozenset({'Success', 'RCA', 'DeepSAD'})
0.02762268586541287	frozenset({'Success', 'DeepSVDD', 'DeepSAD'})
0.02762268586541287	frozenset({'Success', 'RePEN', 'RCA', 'DeepSAD'})
0.02762268586541287	frozenset({'Success', 'RePEN', 'DeepSAD'})
0.027034969144872172	frozenset({'Success', 'DeepSVDD', 'RCA', 'RePEN'})
0.026447252424331474	frozenset({'RoSAS', 'DeepSAD', 'GOAD'})
0.025565677343520422	frozenset({'Success', 'RoSAS', 'DeepSAD', 'GOAD'})
0.025565677343520422	frozenset({'RCA', 'ICL'})
0.025271818983250073	frozenset({'ICL', 'GOAD'})
0.02483103144284455	frozenset({'SLAD', 'ICL'})
0.024390243902439025	frozenset({'Success', 'DeepSVDD', 'NeuTraL'})
0.023802527181898327	frozenset({'RePEN', 'RCA', 'ICL'})
0.022627093740816926	frozenset({'Success', 'RCA', 'ICL'})
0.022186306200411402	frozenset({'Success', 'ICL', 'GOAD'})
0.021892447840141053	frozenset({'Success', 'SLAD', 'ICL'})
0.021745518660005878	frozenset({'NeuTraL', 'DeepSAD', 'ICL'})
0.021598589479870704	frozenset({'SLAD', 'NeuTraL', 'ICL'})
0.02145166029973553	frozenset({'DeepSVDD', 'GOAD'})
0.021304731119600354	frozenset({'Success', 'RePEN', 'DeepSAD', 'DevNet'})
0.021304731119600354	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet'})
0.021304731119600354	frozenset({'RePEN', 'RCA', 'DeepSAD', 'DevNet'})
0.021304731119600354	frozenset({'RePEN', 'DeepSAD', 'DevNet'})
0.021304731119600354	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'RePEN'})
0.021304731119600354	frozenset({'DeepSAD', 'DevNet'})
0.021304731119600354	frozenset({'Success', 'DeepSAD', 'DevNet'})
0.021304731119600354	frozenset({'RCA', 'DeepSAD', 'DevNet'})
0.020863943579194827	frozenset({'Success', 'RePEN', 'RCA', 'ICL'})
0.020423156038789303	frozenset({'RePEN', 'RCA', 'GOAD'})
0.020423156038789303	frozenset({'DeepSVDD', 'RePEN', 'ICL'})
0.020423156038789303	frozenset({'RCA', 'GOAD'})
0.020423156038789303	frozenset({'RePEN', 'GOAD'})
0.02027622685865413	frozenset({'Success', 'DeepSVDD', 'GOAD'})
0.020129297678518954	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'RePEN'})
0.020129297678518954	frozenset({'Success', 'RCA', 'GOAD'})
0.020129297678518954	frozenset({'RCA', 'DevNet', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'Success', 'RePEN', 'GOAD'})
0.020129297678518954	frozenset({'RePEN', 'RCA', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'Success', 'DeepSAD', 'Quartile', 'DevNet', 'RePEN'})
0.020129297678518954	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'RePEN', 'DevNet', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'SLAD', 'RoSAS'})
0.020129297678518954	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'RePEN'})
0.020129297678518954	frozenset({'DeepSVDD', 'NeuTraL', 'ICL'})
0.020129297678518954	frozenset({'Success', 'RePEN', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'DevNet'})
0.020129297678518954	frozenset({'Success', 'RePEN', 'RCA', 'GOAD'})
0.020129297678518954	frozenset({'RCA', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'RePEN'})
0.020129297678518954	frozenset({'Success', 'DevNet', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'RePEN', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'DevNet', 'DeepSAD', 'Quartile'})
0.020129297678518954	frozenset({'Success', 'DeepSAD', 'Quartile'})
0.019835439318248604	frozenset({'NeuTraL', 'ICL', 'GOAD'})
0.01968851013811343	frozenset({'RCA', 'DevNet', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'Success', 'Quartile', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'RCA', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'Success', 'DeepSAD', 'Quartile', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'Success', 'DeepSAD', 'Quartile', 'DevNet', 'RoSAS'})
0.01968851013811343	frozenset({'DevNet', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'RCA', 'DeepSAD', 'DevNet', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'Success', 'DeepSAD', 'Quartile', 'DevNet', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'Success', 'DevNet', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'Success', 'DeepSAD', 'DevNet', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'RCA', 'Quartile', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'RePEN', 'DevNet', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'Success', 'RePEN', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'RePEN', 'Quartile', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'RCA', 'DeepSAD', 'Quartile', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'Success', 'RCA', 'DeepSAD', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'RoSAS'})
0.01968851013811343	frozenset({'Quartile', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'RoSAS'})
0.01968851013811343	frozenset({'RePEN', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'RePEN', 'RCA', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'RoSAS'})
0.01968851013811343	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'RoSAS'})
0.01968851013811343	frozenset({'DeepSAD', 'Quartile', 'DevNet', 'RoSAS', 'RePEN'})
0.01968851013811343	frozenset({'DevNet', 'Quartile', 'DeepSAD', 'RoSAS'})
0.01968851013811343	frozenset({'Success', 'RCA', 'DeepSAD', 'RoSAS'})
0.01939465177784308	frozenset({'Success', 'NeuTraL', 'DeepSAD', 'ICL'})
0.019247722597707906	frozenset({'NeuTraL', 'RoSAS'})
0.019247722597707906	frozenset({'DeepSVDD', 'SLAD'})
0.019247722597707906	frozenset({'SLAD', 'DeepSAD', 'ICL'})
0.018953864237437557	frozenset({'SLAD', 'ICL', 'GOAD'})
0.018660005877167204	frozenset({'Success', 'DeepSVDD', 'RePEN', 'ICL'})
0.018660005877167204	frozenset({'Success', 'SLAD', 'RoSAS'})
0.018660005877167204	frozenset({'Success', 'SLAD', 'NeuTraL', 'ICL'})
0.01821921833676168	frozenset({'DeepSAD', 'ICL', 'GOAD'})
0.018072289156626505	frozenset({'Success', 'DeepSVDD', 'SLAD'})
0.017778430796356156	frozenset({'Success', 'NeuTraL', 'RoSAS'})
0.017778430796356156	frozenset({'RoSAS', 'SLAD', 'GOAD'})
0.017484572436085807	frozenset({'SLAD', 'NeuTraL', 'ICL', 'GOAD'})
0.017337643255950632	frozenset({'DeepSVDD', 'DeepSAD', 'GOAD'})
0.017190714075815457	frozenset({'Success', 'NeuTraL', 'ICL', 'GOAD'})
0.017043784895680283	frozenset({'Success', 'SLAD', 'DeepSAD', 'ICL'})
0.017043784895680283	frozenset({'Success', 'DeepSVDD', 'NeuTraL', 'ICL'})
0.016896855715545108	frozenset({'Success', 'RoSAS', 'SLAD', 'GOAD'})
0.016896855715545108	frozenset({'Success', 'PReNet', 'DeepSAD'})
0.016896855715545108	frozenset({'PReNet', 'DeepSAD'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'DeepSAD', 'Quartile', 'DevNet', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'PReNet'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'Quartile', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'PReNet'})
0.016749926535409933	frozenset({'DeepSAD', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'PReNet', 'RePEN', 'DeepSAD', 'DevNet'})
0.016749926535409933	frozenset({'PReNet', 'DeepSAD', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'DeepSAD', 'DevNet', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'PReNet', 'RCA', 'DeepSAD'})
0.016749926535409933	frozenset({'PReNet', 'RCA', 'DeepSAD', 'Quartile'})
0.016749926535409933	frozenset({'DeepSAD', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'DeepSAD', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'PReNet', 'RCA', 'DeepSAD', 'RoSAS'})
0.016749926535409933	frozenset({'PReNet', 'RePEN', 'DeepSAD', 'RoSAS'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'PReNet'})
0.016749926535409933	frozenset({'DeepSAD', 'Quartile', 'DevNet', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'PReNet', 'RePEN', 'DeepSAD', 'Quartile'})
0.016749926535409933	frozenset({'PReNet', 'DeepSAD', 'Quartile'})
0.016749926535409933	frozenset({'Success', 'PReNet', 'DeepSAD', 'RoSAS'})
0.016749926535409933	frozenset({'PReNet', 'Quartile', 'DeepSAD', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'PReNet', 'DeepSAD', 'DevNet'})
0.016749926535409933	frozenset({'PReNet', 'DevNet', 'DeepSAD', 'Quartile'})
0.016749926535409933	frozenset({'PReNet', 'DevNet', 'DeepSAD', 'RoSAS'})
0.016749926535409933	frozenset({'PReNet', 'DeepSAD', 'DevNet'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'DevNet', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'PReNet', 'RePEN', 'DeepSAD'})
0.016749926535409933	frozenset({'PReNet', 'RCA', 'DeepSAD'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'Quartile', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'DevNet', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'PReNet', 'RePEN', 'DeepSAD'})
0.016749926535409933	frozenset({'Success', 'DeepSAD', 'Quartile', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'PReNet', 'DeepSAD', 'Quartile'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'PReNet'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'DeepSAD', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'PReNet', 'RCA', 'DeepSAD', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'DeepSAD', 'Quartile', 'DevNet', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'Quartile', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'RCA', 'DeepSAD', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'DeepSAD', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'RePEN'})
0.016749926535409933	frozenset({'Success', 'DeepSAD', 'DevNet', 'PReNet', 'RoSAS'})
0.016749926535409933	frozenset({'Success', 'RCA', 'DeepSAD', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})
0.016749926535409933	frozenset({'PReNet', 'RCA', 'DeepSAD', 'DevNet'})
