@RELATION 'Cardiotocography, with normalization, downsampled to 10 pct, v02'

@ATTRIBUTE 'LB' real
@ATTRIBUTE 'AC' real
@ATTRIBUTE 'FM' real
@ATTRIBUTE 'UC' real
@ATTRIBUTE 'ASTV' real
@ATTRIBUTE 'MSTV' real
@ATTRIBUTE 'ALTV' real
@ATTRIBUTE 'MLTV' real
@ATTRIBUTE 'DL' real
@ATTRIBUTE 'DS' real
@ATTRIBUTE 'DP' real
@ATTRIBUTE 'Width' real
@ATTRIBUTE 'Min' real
@ATTRIBUTE 'Max' real
@ATTRIBUTE 'Nmax' real
@ATTRIBUTE 'Nzeros' real
@ATTRIBUTE 'Mode' real
@ATTRIBUTE 'Mean' real
@ATTRIBUTE 'Median' real
@ATTRIBUTE 'Variance' real
@ATTRIBUTE 'Tendency' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.5925925925925926,0.0,0.0,0.17647058823529413,0.6388888888888888,0.13235294117647062,0.16483516483516483,0.13609467455621302,0.07142857142857142,0.0,0.3333333333333333,0.7456647398843931,0.09174311926605505,0.603448275862069,0.4444444444444444,0.2,0.6377952755905512,0.5412844036697247,0.5673076923076923,0.17472118959107807,0.5,669.0,'yes'
0.4074074074074074,0.0,0.028368794326241134,0.11764705882352941,0.3055555555555556,0.32352941176470584,0.0,0.07100591715976332,0.14285714285714285,0.0,0.6666666666666666,0.8208092485549133,0.03669724770642202,0.6637931034482759,0.6111111111111112,0.1,0.11811023622047244,0.22935779816513763,0.038461538461538464,0.5353159851301115,0.0,1349.0,'yes'
0.6851851851851852,0.0,0.0017730496453900709,0.0,0.7222222222222222,0.029411764705882356,0.2087912087912088,0.1282051282051282,0.0,0.0,0.0,0.08092485549132948,0.7981651376146789,0.27586206896551724,0.1111111111111111,0.0,0.6614173228346457,0.6513761467889908,0.6057692307692307,0.0,0.5,486.0,'yes'
0.7407407407407407,0.0,0.005319148936170213,0.0,0.9166666666666666,0.0,0.6263736263736264,0.08481262327416172,0.0,0.0,0.0,0.05202312138728324,0.7981651376146789,0.23275862068965517,0.05555555555555555,0.0,0.6614173228346457,0.6422018348623854,0.6057692307692307,0.0,0.5,331.0,'yes'
0.6481481481481481,0.0,0.0,0.0,0.6805555555555556,0.029411764705882356,0.31868131868131866,0.10453648915187376,0.0,0.0,0.0,0.057803468208092484,0.7798165137614679,0.22413793103448276,0.05555555555555555,0.0,0.6614173228346457,0.6422018348623854,0.6057692307692307,0.0,1.0,767.0,'yes'
0.42592592592592593,0.0,0.0017730496453900709,0.35294117647058826,0.7361111111111112,0.38235294117647056,0.0,0.0,0.6428571428571429,0.0,0.6666666666666666,0.5664739884393064,0.0,0.25,0.3888888888888889,0.2,0.3543307086614173,0.11926605504587157,0.28846153846153844,0.048327137546468404,0.5,2028.0,'yes'
0.5185185185185185,0.0,0.0070921985815602835,0.0,0.9305555555555556,0.0,0.45054945054945056,0.10848126232741617,0.0,0.0,0.0,0.08092485549132948,0.7155963302752294,0.19827586206896552,0.1111111111111111,0.0,0.5905511811023622,0.5688073394495413,0.5192307692307693,0.0037174721189591076,0.5,752.0,'yes'
0.7037037037037037,0.0,0.0,0.0,0.6944444444444444,0.04411764705882353,0.054945054945054944,0.12031558185404338,0.0,0.0,0.0,0.046242774566473986,0.8990825688073395,0.31896551724137934,0.05555555555555555,0.0,0.7322834645669292,0.7431192660550459,0.7019230769230769,0.0,0.5,634.0,'yes'
0.7222222222222222,0.0,0.0,0.058823529411764705,0.6666666666666666,0.04411764705882353,0.054945054945054944,0.14792899408284022,0.07142857142857142,0.0,0.0,0.24855491329479767,0.5596330275229358,0.3017241379310345,0.05555555555555555,0.1,0.6929133858267716,0.6697247706422018,0.6346153846153846,0.01486988847583643,1.0,479.0,'yes'
0.5,0.0,0.01773049645390071,0.0,0.8333333333333334,0.014705882352941173,0.21978021978021978,0.17357001972386588,0.0,0.0,0.0,0.1676300578034682,0.5963302752293578,0.21551724137931033,0.1111111111111111,0.0,0.5748031496062992,0.5779816513761468,0.5192307692307693,0.011152416356877323,0.5,785.0,'yes'
0.6851851851851852,0.0,0.0,0.0,0.7361111111111112,0.04411764705882353,0.26373626373626374,0.20512820512820512,0.0,0.0,0.0,0.6242774566473989,0.05504587155963303,0.3879310344827586,0.2222222222222222,0.0,0.6535433070866141,0.6513761467889908,0.6057692307692307,0.0037174721189591076,1.0,540.0,'yes'
0.35185185185185186,0.0,0.0035460992907801418,0.058823529411764705,0.75,0.029411764705882356,0.21978021978021978,0.13214990138067062,0.0,0.0,0.0,0.10982658959537572,0.5412844036697247,0.07758620689655173,0.05555555555555555,0.0,0.47244094488188976,0.44036697247706424,0.38461538461538464,0.0037174721189591076,0.5,243.0,'yes'
0.5925925925925926,0.0,0.0017730496453900709,0.23529411764705882,0.6666666666666666,0.35294117647058826,0.0,0.0,0.42857142857142855,0.0,0.3333333333333333,0.5953757225433526,0.045871559633027525,0.33620689655172414,0.4444444444444444,0.2,0.44881889763779526,0.23853211009174313,0.33653846153846156,0.29739776951672864,0.5,1879.0,'yes'
0.6111111111111112,0.0,0.010638297872340425,0.0,0.875,0.029411764705882356,0.5164835164835165,0.18145956607495067,0.0,0.0,0.0,0.4393063583815029,0.14678899082568808,0.19827586206896552,0.3333333333333333,0.0,0.6299212598425197,0.6055045871559633,0.5673076923076923,0.007434944237918215,1.0,344.0,'yes'
0.7777777777777778,0.0,0.0035460992907801418,0.11764705882352941,0.875,0.058823529411764705,0.0,0.2110453648915187,0.0,0.0,0.0,0.1676300578034682,0.8256880733944955,0.43103448275862066,0.05555555555555555,0.0,0.7086614173228346,0.7064220183486238,0.6634615384615384,0.0,0.0,600.0,'yes'
0.4074074074074074,0.0,0.03368794326241135,0.17647058823529413,0.2361111111111111,0.29411764705882354,0.0,0.14201183431952663,0.21428571428571427,0.0,1.0,0.8208092485549133,0.03669724770642202,0.6637931034482759,0.7777777777777778,0.0,0.5433070866141733,0.3119266055045872,0.40384615384615385,0.4684014869888476,0.5,1347.0,'yes'
0.3148148148148148,0.0,0.0,0.17647058823529413,0.19444444444444445,0.6029411764705882,0.0,0.38264299802761337,0.07142857142857142,0.0,0.3333333333333333,0.8265895953757225,0.0,0.6379310344827587,0.4444444444444444,0.1,0.5196850393700787,0.29357798165137616,0.2980769230769231,0.4349442379182156,0.5,117.0,'yes'
0.8518518518518519,0.0,0.0,0.058823529411764705,0.6805555555555556,0.04411764705882353,0.6703296703296703,0.0670611439842209,0.07142857142857142,0.0,0.0,0.3352601156069364,0.44954128440366975,0.3275862068965517,0.2222222222222222,0.3,0.7795275590551181,0.7522935779816514,0.7307692307692307,0.01486988847583643,1.0,832.0,'yes'
0.7777777777777778,0.0,0.0017730496453900709,0.0,0.6666666666666666,0.04411764705882353,0.5384615384615384,0.09467455621301775,0.07142857142857142,0.0,0.0,0.4624277456647399,0.25688073394495414,0.33620689655172414,0.16666666666666666,0.0,0.7401574803149606,0.7247706422018348,0.6923076923076923,0.0037174721189591076,1.0,98.0,'yes'
0.7777777777777778,0.0,0.0,0.29411764705882354,0.5416666666666666,0.04411764705882353,0.6813186813186813,0.08875739644970414,0.0,0.0,0.0,0.028901734104046242,0.963302752293578,0.35344827586206895,0.05555555555555555,0.0,0.7874015748031497,0.7889908256880734,0.7596153846153846,0.0,0.5,1465.0,'yes'
0.48148148148148145,0.07692307692307693,0.0,0.5882352941176471,0.3055555555555556,0.14705882352941177,0.0,0.2445759368836292,0.07142857142857142,0.0,0.3333333333333333,0.5953757225433526,0.10091743119266056,0.3879310344827586,0.16666666666666666,0.1,0.30708661417322836,0.46788990825688076,0.47115384615384615,0.4312267657992565,1.0,1491.0,'yes'
0.5925925925925926,0.07692307692307693,0.0,0.29411764705882354,0.4305555555555556,0.11764705882352942,0.2087912087912088,0.22879684418145954,0.0,0.0,0.0,0.23699421965317918,0.7247706422018348,0.4396551724137931,0.4444444444444444,0.2,0.8031496062992126,0.7522935779816514,0.7403846153846154,0.03345724907063197,0.5,189.0,'yes'
0.6296296296296297,0.0,0.0070921985815602835,0.0,0.6805555555555556,0.10294117647058823,0.17582417582417584,0.2445759368836292,0.21428571428571427,0.0,0.0,0.7283236994219653,0.12844036697247707,0.6120689655172413,0.5,0.1,0.6456692913385826,0.5963302752293578,0.5673076923076923,0.040892193308550186,0.5,356.0,'yes'
0.7962962962962963,0.038461538461538464,0.0,0.29411764705882354,0.3333333333333333,0.17647058823529413,0.10989010989010989,0.13214990138067062,0.07142857142857142,0.0,0.0,0.6820809248554913,0.07339449541284404,0.49137931034482757,0.3333333333333333,0.0,0.8110236220472441,0.7798165137614679,0.7788461538461539,0.040892193308550186,1.0,1477.0,'yes'
0.5,0.0,0.0,0.058823529411764705,0.7083333333333334,0.25,0.0,0.0,0.07142857142857142,0.0,0.3333333333333333,0.5838150289017341,0.11009174311926606,0.3793103448275862,0.2777777777777778,0.0,0.13385826771653545,0.1834862385321101,0.09615384615384616,0.275092936802974,0.0,1960.0,'yes'
0.5740740740740741,0.038461538461538464,0.0,0.35294117647058826,0.6944444444444444,0.029411764705882356,0.46153846153846156,0.10650887573964497,0.0,0.0,0.0,0.10982658959537572,0.7614678899082569,0.28448275862068967,0.1111111111111111,0.0,0.6456692913385826,0.6146788990825688,0.5769230769230769,0.0,0.5,1215.0,'yes'
0.4074074074074074,0.0,0.0,0.23529411764705882,0.7083333333333334,0.5882352941176471,0.0,0.0,0.35714285714285715,0.0,0.0,0.5028901734104047,0.14678899082568808,0.29310344827586204,0.2777777777777778,0.0,0.07086614173228346,0.0,0.34615384615384615,0.4758364312267658,0.5,2049.0,'yes'
0.5740740740740741,0.038461538461538464,0.0,0.058823529411764705,0.7083333333333334,0.04411764705882353,0.0989010989010989,0.15384615384615383,0.0,0.0,0.0,0.4161849710982659,0.6880733944954128,0.6724137931034483,0.2222222222222222,0.0,0.6771653543307087,0.6513761467889908,0.6153846153846154,0.007434944237918215,0.0,420.0,'yes'
0.5,0.0,0.024822695035460994,0.0,0.7916666666666666,0.029411764705882356,0.27472527472527475,0.1972386587771203,0.0,0.0,0.0,0.3179190751445087,0.7064220183486238,0.5431034482758621,0.2777777777777778,0.0,0.5748031496062992,0.5779816513761468,0.5288461538461539,0.01486988847583643,0.0,784.0,'yes'
0.6296296296296297,0.0,0.01950354609929078,0.0,0.9166666666666666,0.0,0.945054945054945,0.0670611439842209,0.0,0.0,0.0,0.028901734104046242,0.7889908256880734,0.1896551724137931,0.05555555555555555,0.0,0.6377952755905512,0.6146788990825688,0.5673076923076923,0.0,0.5,353.0,'yes'
0.42592592592592593,0.0,0.0,0.29411764705882354,0.7361111111111112,0.35294117647058826,0.0,0.0,0.5714285714285714,0.0,0.3333333333333333,0.5664739884393064,0.0,0.25,0.5,0.2,0.3543307086614173,0.1651376146788991,0.2980769230769231,0.048327137546468404,0.5,2026.0,'yes'
0.5,0.0,0.005319148936170213,0.058823529411764705,0.6805555555555556,0.04411764705882353,0.04395604395604396,0.15384615384615383,0.0,0.0,0.0,0.07514450867052024,0.7155963302752294,0.1896551724137931,0.05555555555555555,0.0,0.5905511811023622,0.5688073394495413,0.5192307692307693,0.0,0.5,369.0,'yes'
0.7777777777777778,0.0,0.005319148936170213,0.0,0.8055555555555556,0.014705882352941173,0.7472527472527473,0.10453648915187376,0.0,0.0,0.0,0.08092485549132948,0.7889908256880734,0.2672413793103448,0.1111111111111111,0.0,0.7086614173228346,0.6880733944954128,0.6538461538461539,0.0,1.0,93.0,'yes'
0.3148148148148148,0.0,0.0,0.058823529411764705,0.8333333333333334,0.014705882352941173,0.6373626373626373,0.1282051282051282,0.0,0.0,0.0,0.2832369942196532,0.3119266055045872,0.1206896551724138,0.16666666666666666,0.0,0.49606299212598426,0.45871559633027525,0.40384615384615385,0.0037174721189591076,1.0,649.0,'yes'
0.5185185185185185,0.15384615384615385,0.0017730496453900709,0.058823529411764705,0.6805555555555556,0.23529411764705885,0.0,0.0,0.21428571428571427,0.0,1.0,0.6647398843930635,0.14678899082568808,0.5344827586206896,0.3333333333333333,0.0,0.2204724409448819,0.3577981651376147,0.27884615384615385,0.6765799256505576,0.0,1753.0,'yes'
0.6481481481481481,0.0,0.0,0.11764705882352941,0.6805555555555556,0.029411764705882356,0.24175824175824176,0.13609467455621302,0.0,0.0,0.0,0.09248554913294797,0.7614678899082569,0.25862068965517243,0.05555555555555555,0.0,0.6614173228346457,0.6422018348623854,0.6057692307692307,0.0,0.5,550.0,'yes'
0.5,0.0,0.0,0.4117647058823529,0.4305555555555556,0.08823529411764708,0.32967032967032966,0.22090729783037472,0.0,0.0,0.0,0.26011560693641617,0.5137614678899083,0.27586206896551724,0.2222222222222222,0.0,0.6692913385826772,0.6146788990825688,0.5865384615384616,0.01486988847583643,1.0,1528.0,'yes'
0.7962962962962963,0.0,0.0,0.47058823529411764,0.6944444444444444,0.029411764705882356,0.5054945054945055,0.10848126232741617,0.0,0.0,0.0,0.06358381502890173,0.8807339449541285,0.3275862068965517,0.05555555555555555,0.0,0.7401574803149606,0.7339449541284404,0.7019230769230769,0.0,0.5,1549.0,'yes'
0.5,0.0,0.0,0.5294117647058824,0.6666666666666666,0.4117647058823529,0.0,0.0,0.14285714285714285,0.0,0.6666666666666666,0.5895953757225434,0.09174311926605505,0.3706896551724138,0.2777777777777778,0.0,0.5118110236220472,0.22018348623853212,0.22115384615384615,0.29739776951672864,0.5,1953.0,'yes'
0.3148148148148148,0.0,0.0,0.058823529411764705,0.8472222222222222,0.014705882352941173,0.7912087912087912,0.10256410256410256,0.0,0.0,0.0,0.14450867052023122,0.5321100917431193,0.1206896551724138,0.16666666666666666,0.0,0.49606299212598426,0.46788990825688076,0.41346153846153844,0.0037174721189591076,0.5,645.0,'yes'
0.5185185185185185,0.038461538461538464,0.0017730496453900709,0.0,0.7083333333333334,0.1911764705882353,0.0,0.0,0.07142857142857142,0.0,0.6666666666666666,0.5606936416184971,0.1926605504587156,0.4224137931034483,0.2222222222222222,0.1,0.2283464566929134,0.29357798165137616,0.22115384615384615,0.26765799256505574,0.0,1750.0,'yes'
0.8148148148148148,0.0,0.0,0.058823529411764705,0.9583333333333334,0.029411764705882356,0.18681318681318682,0.14003944773175542,0.0,0.0,0.0,0.23699421965317918,0.7339449541284404,0.4482758620689655,0.1111111111111111,0.0,0.7244094488188977,0.7064220183486238,0.6634615384615384,0.0037174721189591076,0.5,473.0,'yes'
0.6481481481481481,0.0,0.0035460992907801418,0.0,0.7638888888888888,0.029411764705882356,0.4835164835164835,0.18145956607495067,0.0,0.0,0.0,0.43352601156069365,0.1834862385321101,0.22413793103448276,0.1111111111111111,0.0,0.6535433070866141,0.6238532110091743,0.5865384615384616,0.0037174721189591076,1.0,765.0,'yes'
0.42592592592592593,0.0,0.0017730496453900709,0.4117647058823529,0.75,0.38235294117647056,0.0,0.0,0.42857142857142855,0.0,1.0,0.5260115606936416,0.0,0.1896551724137931,0.3333333333333333,0.0,0.3543307086614173,0.11009174311926606,0.2692307692307692,0.040892193308550186,0.5,2032.0,'yes'
0.8148148148148148,0.0,0.0,0.0,0.9166666666666666,0.0,0.5604395604395604,0.09467455621301775,0.0,0.0,0.0,0.046242774566473986,0.8807339449541285,0.3017241379310345,0.05555555555555555,0.0,0.7401574803149606,0.7339449541284404,0.7019230769230769,0.0,1.0,407.0,'yes'
0.8148148148148148,0.0,0.0017730496453900709,0.0,0.6805555555555556,0.04411764705882353,0.43956043956043955,0.1222879684418146,0.07142857142857142,0.0,0.0,0.16184971098265896,0.7339449541284404,0.33620689655172414,0.1111111111111111,0.0,0.7401574803149606,0.7247706422018348,0.6923076923076923,0.0037174721189591076,1.0,54.0,'yes'
0.5,0.19230769230769232,0.8670212765957447,0.29411764705882354,0.125,0.30882352941176466,0.0,0.30966469428007887,0.2857142857142857,0.0,0.3333333333333333,0.6011560693641619,0.1559633027522936,0.4482758620689655,0.3888888888888889,0.0,0.6535433070866141,0.47706422018348627,0.5096153846153846,0.2825278810408922,0.5,690.0,'yes'
0.6666666666666666,0.0,0.0,0.4117647058823529,0.6527777777777778,0.029411764705882356,0.3516483516483517,0.1242603550295858,0.0,0.0,0.0,0.10982658959537572,0.8348623853211009,0.35344827586206895,0.05555555555555555,0.0,0.7480314960629921,0.7339449541284404,0.7019230769230769,0.0037174721189591076,0.5,1395.0,'yes'
0.4444444444444444,0.0,0.0017730496453900709,0.0,0.875,0.014705882352941173,0.7252747252747253,0.04142011834319526,0.07142857142857142,0.0,0.0,0.32947976878612717,0.5045871559633027,0.3706896551724138,0.3333333333333333,0.0,0.5511811023622047,0.5137614678899083,0.47115384615384615,0.0037174721189591076,0.5,775.0,'yes'
0.6666666666666666,0.0,0.0,0.47058823529411764,0.6666666666666666,0.029411764705882356,0.18681318681318682,0.1341222879684418,0.0,0.0,0.0,0.10404624277456648,0.8440366972477065,0.35344827586206895,0.0,0.0,0.7322834645669292,0.7247706422018348,0.6826923076923077,0.0037174721189591076,0.5,1393.0,'yes'
0.07407407407407407,0.15384615384615385,0.0035460992907801418,0.47058823529411764,0.7777777777777778,0.4264705882352941,0.0,0.0,0.5714285714285714,0.0,0.6666666666666666,0.7514450867052023,0.09174311926605505,0.6120689655172413,0.4444444444444444,0.0,0.2440944881889764,0.08256880733944955,0.125,0.15613382899628253,0.0,1687.0,'yes'
0.8518518518518519,0.0,0.0,0.17647058823529413,0.6805555555555556,0.029411764705882356,0.7802197802197802,0.11439842209072977,0.0,0.0,0.0,0.15606936416184972,0.7706422018348624,0.3620689655172414,0.2222222222222222,0.0,0.7874015748031497,0.7798165137614679,0.75,0.0037174721189591076,1.0,824.0,'yes'
0.5,0.0,0.0,0.0,0.8472222222222222,0.014705882352941173,0.8571428571428571,0.07100591715976332,0.0,0.0,0.0,0.028901734104046242,0.7431192660550459,0.14655172413793102,0.05555555555555555,0.0,0.5826771653543307,0.5596330275229358,0.5096153846153846,0.0,0.5,342.0,'yes'
0.5925925925925926,0.0,0.031914893617021274,0.17647058823529413,0.6527777777777778,0.04411764705882353,0.2857142857142857,0.09664694280078896,0.07142857142857142,0.0,0.0,0.2947976878612717,0.45871559633027525,0.27586206896551724,0.2777777777777778,0.0,0.6850393700787402,0.6605504587155964,0.6346153846153846,0.011152416356877323,1.0,548.0,'yes'
0.5370370370370371,0.0,0.015957446808510637,0.058823529411764705,0.8055555555555556,0.014705882352941173,0.9230769230769231,0.0690335305719921,0.0,0.0,0.0,0.03468208092485549,0.7522935779816514,0.16379310344827586,0.05555555555555555,0.0,0.5984251968503937,0.5779816513761468,0.5288461538461539,0.0,0.5,365.0,'yes'
0.5740740740740741,0.0,0.005319148936170213,0.058823529411764705,0.9027777777777778,0.0,0.43956043956043955,0.1301775147928994,0.0,0.0,0.0,0.15028901734104047,0.7064220183486238,0.29310344827586204,0.1111111111111111,0.0,0.6141732283464567,0.6238532110091743,0.5673076923076923,0.011152416356877323,0.5,776.0,'yes'
0.7407407407407407,0.0,0.0,0.058823529411764705,0.6805555555555556,0.029411764705882356,0.5824175824175825,0.1341222879684418,0.0,0.0,0.0,0.24277456647398843,0.6238532110091743,0.35344827586206895,0.2777777777777778,0.0,0.7637795275590551,0.7431192660550459,0.7211538461538461,0.007434944237918215,1.0,810.0,'yes'
0.6111111111111112,0.0,0.0017730496453900709,0.0,0.9027777777777778,0.0,0.45054945054945056,0.10453648915187376,0.0,0.0,0.0,0.08092485549132948,0.7155963302752294,0.19827586206896552,0.05555555555555555,0.1,0.6456692913385826,0.6238532110091743,0.5865384615384616,0.0,1.0,345.0,'yes'
0.9814814814814815,0.038461538461538464,0.0,0.35294117647058826,0.6388888888888888,0.04411764705882353,0.14285714285714285,0.15779092702169625,0.0,0.0,0.0,0.2254335260115607,0.8807339449541285,0.5689655172413793,0.1111111111111111,0.0,0.84251968503937,0.908256880733945,0.8846153846153846,0.02973977695167286,0.5,140.0,'yes'
0.42592592592592593,0.0,0.0017730496453900709,0.35294117647058826,0.7361111111111112,0.39705882352941174,0.0,0.0,0.6428571428571429,0.0,0.6666666666666666,0.5664739884393064,0.0,0.25,0.3333333333333333,0.2,0.3543307086614173,0.10091743119266056,0.27884615384615385,0.04460966542750929,0.5,2029.0,'yes'
0.7222222222222222,0.0,0.03546099290780142,0.0,0.8611111111111112,0.014705882352941173,0.32967032967032966,0.16765285996055226,0.0,0.0,0.0,0.2947976878612717,0.7431192660550459,0.5431034482758621,0.1111111111111111,0.0,0.6692913385826772,0.6513761467889908,0.6153846153846154,0.0037174721189591076,0.0,306.0,'yes'
0.25925925925925924,0.0,0.0,0.17647058823529413,0.6527777777777778,0.2058823529411765,0.0,0.21301775147928995,0.5714285714285714,0.0,0.0,0.4624277456647399,0.1743119266055046,0.25862068965517243,0.2222222222222222,0.1,0.3543307086614173,0.30275229357798167,0.2403846153846154,0.11524163568773234,0.5,1764.0,'yes'
0.4444444444444444,0.038461538461538464,0.0,0.47058823529411764,0.6944444444444444,0.2647058823529412,0.0,0.0,0.6428571428571429,0.0,0.0,0.7167630057803468,0.0,0.47413793103448276,0.3888888888888889,0.0,0.0,0.2018348623853211,0.28846153846153844,1.0,0.5,1906.0,'yes'
0.6481481481481481,0.038461538461538464,0.026595744680851064,0.058823529411764705,0.6527777777777778,0.04411764705882353,0.4175824175824176,0.12031558185404338,0.07142857142857142,0.0,0.0,0.2023121387283237,0.6513761467889908,0.31896551724137934,0.16666666666666666,0.0,0.7401574803149606,0.6972477064220184,0.6923076923076923,0.02973977695167286,1.0,379.0,'yes'
0.25925925925925924,0.0,0.0,0.11764705882352941,0.7083333333333334,0.16176470588235295,0.0,0.0,0.7857142857142857,0.0,0.6666666666666666,0.4624277456647399,0.1743119266055046,0.25862068965517243,0.3333333333333333,0.0,0.3700787401574803,0.24770642201834864,0.18269230769230768,0.09665427509293681,0.5,1772.0,'yes'
0.7037037037037037,0.0,0.005319148936170213,0.0,0.9027777777777778,0.0,0.6813186813186813,0.07495069033530571,0.0,0.0,0.0,0.05202312138728324,0.8073394495412844,0.2413793103448276,0.1111111111111111,0.0,0.6614173228346457,0.6513761467889908,0.6153846153846154,0.0,0.5,302.0,'yes'
0.42592592592592593,0.0,0.0017730496453900709,0.35294117647058826,0.7638888888888888,0.4558823529411764,0.0,0.0,0.35714285714285715,0.0,0.6666666666666666,0.7283236994219653,0.11926605504587157,0.603448275862069,0.3888888888888889,0.0,0.3543307086614173,0.06422018348623854,0.2403846153846154,0.05204460966542751,0.0,2035.0,'yes'
0.5,0.0,0.0,0.7647058823529411,0.6805555555555556,0.38235294117647056,0.0,0.0,0.2857142857142857,0.0,1.0,0.5491329479768786,0.06422018348623854,0.28448275862068967,0.2222222222222222,0.0,0.5118110236220472,0.2018348623853211,0.20192307692307693,0.35315985130111527,0.5,1964.0,'yes'
