antecedents	consequents	antecedent support	consequent support	support	confidence	lift	leverage	conviction	zhangs_metric
frozenset({'RCA', 'DeepSAD', 'NeuTraL', 'Quartile'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'SLAD', 'RePEN', 'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'SLAD', 'PReNet', 'RoSAS'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'SLAD', 'NeuTraL', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'ICL', 'DeepSAD', 'GOAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'Z_score', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'RePEN', 'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'RePEN', 'RoSAS', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'DeepSAD', 'DeepSVDD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'ICL', 'DeepSVDD', 'NeuTraL'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'ICL', 'RePEN', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'PReNet', 'RePEN', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'RePEN', 'DeepSAD', 'Quartile', 'DeepSVDD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'ICL', 'DeepSVDD', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'RePEN', 'Z_score', 'DeepSAD', 'DeepSVDD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'DeepSAD', 'DeepSVDD', 'Quartile'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'Z_score', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'RePEN', 'GOAD', 'DeepSAD', 'DeepSVDD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'PReNet', 'DeepSAD', 'RoSAS', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'Z_score', 'DeepSVDD', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'SLAD', 'DeepSAD', 'RoSAS', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'DeepSAD', 'NeuTraL', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'DeepSAD', 'DeepSVDD', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'ICL', 'NeuTraL', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'DeepSAD', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'DeepSAD', 'DeepSVDD', 'RePEN', 'GOAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'Z_score', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'Z_score', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'DeepSAD', 'DeepSVDD', 'Quartile'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'RePEN', 'Z_score', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RePEN', 'RoSAS', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RePEN', 'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'PReNet', 'DevNet', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'Z_score', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'PReNet', 'DevNet', 'RoSAS', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'RePEN', 'DeepSAD', 'RoSAS', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'Z_score', 'DeepSAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'PReNet', 'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'DeepSAD', 'NeuTraL', 'Quartile'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'ICL', 'DeepSVDD', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'RePEN', 'DevNet', 'RoSAS', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'PReNet', 'RePEN', 'DevNet', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'PReNet', 'RePEN', 'DevNet', 'DeepSAD', 'DeepSVDD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'ICL', 'GOAD', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'ICL', 'DeepSAD', 'SLAD', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'SLAD', 'NeuTraL', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'PReNet', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'GOAD', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'Z_score', 'DeepSVDD', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'Z_score'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'RePEN', 'NeuTraL', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'DeepSAD', 'RoSAS', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'RePEN', 'DevNet', 'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'ICL', 'RePEN', 'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'PReNet', 'DeepSAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'RePEN', 'GOAD', 'NeuTraL', 'DeepSVDD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'NeuTraL', 'RoSAS', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'DeepSVDD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'Z_score', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'ICL', 'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'Z_score', 'DeepSVDD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'DeepSVDD', 'SLAD', 'RoSAS'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'DeepSVDD', 'NeuTraL', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'SLAD', 'RoSAS', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'DeepSVDD', 'NeuTraL', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'PReNet', 'DeepSVDD', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'PReNet', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'ICL', 'SLAD', 'RoSAS'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'Z_score', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'DeepSAD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'ICL', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'Z_score', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'SLAD', 'DeepSVDD', 'RePEN', 'RoSAS'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'DeepSVDD', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'ICL', 'PReNet', 'DeepSAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'SLAD', 'DeepSVDD', 'RoSAS'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'DeepSVDD', 'NeuTraL', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'PReNet', 'DeepSVDD', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'RePEN', 'RoSAS', 'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'NeuTraL', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'PReNet', 'GOAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'DeepSVDD', 'RePEN', 'GOAD', 'NeuTraL'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'PReNet', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'GOAD', 'RoSAS', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'GOAD', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'DeepSVDD', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'Z_score', 'DeepSVDD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'Z_score', 'RePEN'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'PReNet', 'GOAD', 'DeepSAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'DeepSVDD', 'NeuTraL', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'DeepSVDD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'Z_score', 'DeepSVDD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'DeepSVDD', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'Z_score', 'Quartile'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'Z_score'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'DeepSVDD', 'RoSAS'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'Z_score', 'RePEN'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'Z_score', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'SLAD', 'PReNet', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'RePEN', 'SLAD', 'RoSAS'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'SLAD', 'PReNet', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'PReNet', 'GOAD', 'DeepSAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'DeepSAD', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'ICL', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RePEN', 'DeepSAD', 'NeuTraL', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'NeuTraL', 'SLAD', 'DevNet'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'DeepSAD', 'RePEN', 'GOAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'RePEN', 'GOAD', 'NeuTraL'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'DeepSVDD', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'ICL', 'DeepSAD', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'RCA', 'Z_score', 'Quartile', 'DeepSAD', 'DeepSVDD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'ICL', 'DeepSVDD', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.002	0.9025	0.002	1.0	1.10803324099723	0.00019500000000000008	inf	0.09769539078156317
frozenset({'RCA', 'DeepSVDD', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'RePEN', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'ICL', 'PReNet', 'SLAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'DeepSAD', 'DeepSVDD', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'SLAD', 'DeepSVDD', 'GOAD', 'RoSAS'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'RCA', 'NeuTraL', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'RCA', 'ICL', 'PReNet', 'GOAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'GOAD', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'PReNet', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'DeepSAD', 'RePEN', 'GOAD', 'NeuTraL'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'ICL', 'PReNet', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'ICL', 'PReNet', 'GOAD', 'DeepSAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'DeepSAD', 'NeuTraL', 'GOAD', 'DevNet'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'NeuTraL', 'GOAD', 'DevNet'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'ICL', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'RePEN', 'Z_score', 'Quartile', 'DeepSAD', 'DeepSVDD'})	frozenset({'Success'})	0.0015	0.9025	0.0015	1.0	1.10803324099723	0.0001462500000000001	inf	0.0976464697045569
frozenset({'PReNet', 'NeuTraL', 'DeepSAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'PReNet', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'PReNet', 'NeuTraL', 'DevNet'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'RePEN', 'DeepSAD', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'RCA', 'ICL', 'PReNet', 'GOAD', 'DeepSAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
frozenset({'RCA', 'NeuTraL', 'GOAD', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.001	0.9025	0.001	1.0	1.10803324099723	9.750000000000004e-05	inf	0.09759759759759763
