antecedents	consequents	antecedent support	consequent support	support	confidence	lift	leverage	conviction	zhangs_metric
frozenset({'RCA', 'RePEN', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.012	0.9025	0.012	1.0	1.10803324099723	0.001170000000000001	inf	0.09868421052631586
frozenset({'PReNet', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.011	0.9025	0.011	1.0	1.10803324099723	0.0010725000000000005	inf	0.09858442871587467
frozenset({'DeepSVDD', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.0065	0.9025	0.0065	1.0	1.10803324099723	0.0006337499999999998	inf	0.09813789632611974
frozenset({'RCA', 'DeepSVDD', 'NeuTraL'})	frozenset({'Success'})	0.007	0.9025	0.007	1.0	1.10803324099723	0.0006825	inf	0.09818731117824774
frozenset({'NeuTraL', 'DevNet'})	frozenset({'Success'})	0.0105	0.9025	0.0105	1.0	1.10803324099723	0.0010237500000000004	inf	0.0985346134411319
frozenset({'RCA', 'ICL', 'DeepSVDD'})	frozenset({'Success'})	0.007	0.9025	0.007	1.0	1.10803324099723	0.0006825	inf	0.09818731117824774
frozenset({'RCA', 'PReNet', 'DeepSAD'})	frozenset({'Success'})	0.0105	0.9025	0.0105	1.0	1.10803324099723	0.0010237500000000004	inf	0.0985346134411319
frozenset({'PReNet', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.0105	0.9025	0.0105	1.0	1.10803324099723	0.0010237500000000004	inf	0.0985346134411319
frozenset({'PReNet', 'SLAD'})	frozenset({'Success'})	0.0095	0.9025	0.0095	1.0	1.10803324099723	0.00092625	inf	0.09843513377082282
frozenset({'NeuTraL', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.009	0.9025	0.009	1.0	1.10803324099723	0.0008774999999999998	inf	0.09838546922300705
frozenset({'RCA', 'ICL', 'DeepSAD'})	frozenset({'Success'})	0.009	0.9025	0.009	1.0	1.10803324099723	0.0008774999999999998	inf	0.09838546922300705
frozenset({'DeepSVDD', 'DevNet'})	frozenset({'Success'})	0.0085	0.9025	0.0085	1.0	1.10803324099723	0.0008287500000000005	inf	0.09833585476550685
frozenset({'RCA', 'PReNet', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.0085	0.9025	0.0085	1.0	1.10803324099723	0.0008287500000000005	inf	0.09833585476550685
frozenset({'PReNet', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.008	0.9025	0.008	1.0	1.10803324099723	0.0007800000000000003	inf	0.09828629032258068
frozenset({'RCA', 'PReNet', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.008	0.9025	0.008	1.0	1.10803324099723	0.0007800000000000003	inf	0.09828629032258068
frozenset({'RCA', 'DeepSVDD', 'DevNet'})	frozenset({'Success'})	0.0075	0.9025	0.0075	1.0	1.10803324099723	0.0007312500000000001	inf	0.09823677581863982
frozenset({'RCA', 'SLAD', 'DevNet'})	frozenset({'Success'})	0.0075	0.9025	0.0075	1.0	1.10803324099723	0.0007312500000000001	inf	0.09823677581863982
frozenset({'DeepSVDD', 'GOAD', 'SLAD'})	frozenset({'Success'})	0.0065	0.9025	0.0065	1.0	1.10803324099723	0.0006337499999999998	inf	0.09813789632611974
frozenset({'ICL', 'DeepSAD'})	frozenset({'Success'})	0.016	0.9025	0.016	1.0	1.10803324099723	0.0015600000000000006	inf	0.09908536585365857
frozenset({'RCA', 'DevNet'})	frozenset({'Success'})	0.0245	0.9025	0.0245	1.0	1.10803324099723	0.002388750000000002	inf	0.09994874423372638
frozenset({'RePEN', 'RoSAS'})	frozenset({'Success'})	0.0065	0.9025	0.0065	1.0	1.10803324099723	0.0006337499999999998	inf	0.09813789632611974
frozenset({'ICL', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.006	0.9025	0.006	1.0	1.10803324099723	0.0005850000000000005	inf	0.09808853118712282
frozenset({'RCA', 'RePEN', 'RoSAS'})	frozenset({'Success'})	0.006	0.9025	0.006	1.0	1.10803324099723	0.0005850000000000005	inf	0.09808853118712282
frozenset({'PReNet', 'RePEN', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.006	0.9025	0.006	1.0	1.10803324099723	0.0005850000000000005	inf	0.09808853118712282
frozenset({'RCA', 'PReNet', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.006	0.9025	0.006	1.0	1.10803324099723	0.0005850000000000005	inf	0.09808853118712282
frozenset({'RCA', 'ICL', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.006	0.9025	0.006	1.0	1.10803324099723	0.0005850000000000005	inf	0.09808853118712282
frozenset({'DeepSVDD', 'RePEN', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.006	0.9025	0.006	1.0	1.10803324099723	0.0005850000000000005	inf	0.09808853118712282
frozenset({'RePEN', 'DevNet'})	frozenset({'Success'})	0.0225	0.9025	0.0225	1.0	1.10803324099723	0.0021937500000000013	inf	0.09974424552429674
frozenset({'RCA', 'NeuTraL', 'DeepSAD'})	frozenset({'Success'})	0.0075	0.9025	0.0075	1.0	1.10803324099723	0.0007312500000000001	inf	0.09823677581863982
frozenset({'RCA', 'DeepSVDD'})	frozenset({'Success'})	0.029	0.9025	0.0285	0.9827586206896551	1.0889292196007259	0.0023274999999999997	5.6549999999999905	0.08410573292138687
frozenset({'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.024	0.9025	0.0235	0.9791666666666666	1.084949215143121	0.0018400000000000014	4.6799999999999935	0.08022322985699344
frozenset({'RCA', 'PReNet'})	frozenset({'Success'})	0.023	0.9025	0.0225	0.9782608695652174	1.0839455618451164	0.001742500000000001	4.485000000000005	0.07926759922665762
frozenset({'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.023	0.9025	0.0225	0.9782608695652174	1.0839455618451164	0.001742500000000001	4.485000000000005	0.07926759922665762
frozenset({'RCA', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.023	0.9025	0.0225	0.9782608695652174	1.0839455618451164	0.001742500000000001	4.485000000000005	0.07926759922665762
frozenset({'RCA', 'ICL'})	frozenset({'Success'})	0.021	0.9025	0.0205	0.9761904761904762	1.0816514971639626	0.0015475000000000003	4.094999999999997	0.07710705299085678
frozenset({'PReNet', 'RePEN'})	frozenset({'Success'})	0.0205	0.9025	0.02	0.975609756097561	1.0810080399972974	0.00149875	3.997499999999998	0.07650587034201123
frozenset({'DevNet'})	frozenset({'Success'})	0.1	0.9025	0.0975	0.975	1.0803324099722993	0.0072500000000000064	3.8999999999999977	0.08262108262108268
frozenset({'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.0195	0.9025	0.019	0.9743589743589743	1.0796221322537112	0.0014012499999999997	3.8024999999999984	0.07521672616012237
frozenset({'RCA', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.0185	0.9025	0.018	0.9729729729729729	1.0780863966459535	0.0013037499999999994	3.6074999999999937	0.07379577743816151
frozenset({'ICL', 'SLAD'})	frozenset({'Success'})	0.0175	0.9025	0.017	0.9714285714285714	1.0763751483973092	0.001206249999999999	3.4125	0.0722197275856907
frozenset({'RoSAS', 'DevNet'})	frozenset({'Success'})	0.033	0.9025	0.032	0.9696969696969697	1.074456476118526	0.0022175000000000007	3.217500000000004	0.07166171147880043
frozenset({'ICL', 'RePEN'})	frozenset({'Success'})	0.0155	0.9025	0.015	0.9677419354838709	1.0722902332231257	0.00101125	3.0224999999999933	0.06847807685796513
frozenset({'RCA', 'DeepSVDD', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.015	0.9025	0.0145	0.9666666666666668	1.0710987996306558	0.0009625000000000015	2.9250000000000114	0.0673901627866271
frozenset({'DeepSVDD', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.015	0.9025	0.0145	0.9666666666666668	1.0710987996306558	0.0009625000000000015	2.9250000000000114	0.0673901627866271
frozenset({'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.0295	0.9025	0.0285	0.9661016949152543	1.0704727921498662	0.001876250000000003	2.8762500000000086	0.06783444959642805
frozenset({'RCA'})	frozenset({'Success'})	0.084	0.9025	0.081	0.9642857142857143	1.068460625247329	0.00519	2.730000000000002	0.06994986252628173
frozenset({'DeepSAD'})	frozenset({'Success'})	0.0825	0.9025	0.0795	0.9636363636363636	1.0677411231427851	0.00504375	2.68125	0.06914811577810909
frozenset({'RCA', 'DeepSAD'})	frozenset({'Success'})	0.04	0.9025	0.0385	0.9625	1.0664819944598338	0.0023999999999999994	2.6000000000000023	0.06493506493506492
frozenset({'RCA', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.0265	0.9025	0.0255	0.9622641509433962	1.066220665865259	0.0015837499999999984	2.5837500000000015	0.06379850347946055
frozenset({'RCA', 'RePEN'})	frozenset({'Success'})	0.052	0.9025	0.05	0.9615384615384617	1.065416577881952	0.0030700000000000033	2.53500000000001	0.06476793248945155
frozenset({'PReNet', 'DevNet'})	frozenset({'Success'})	0.0385	0.9025	0.037	0.961038961038961	1.0648631147246106	0.002253749999999999	2.5025	0.06335118269595647
frozenset({'GOAD', 'SLAD'})	frozenset({'Success'})	0.0235	0.9025	0.0225	0.9574468085106382	1.0608828903164966	0.0012912500000000007	2.2912499999999976	0.05876998350116633
frozenset({'ICL', 'GOAD'})	frozenset({'Success'})	0.021	0.9025	0.02	0.9523809523809523	1.0552697533306952	0.0010474999999999998	2.0474999999999985	0.05349846782431051
frozenset({'GOAD', 'DeepSAD'})	frozenset({'Success'})	0.0105	0.9025	0.01	0.9523809523809523	1.0552697533306952	0.0005237499999999999	2.0474999999999985	0.05293077311773622
frozenset({'RePEN'})	frozenset({'Success'})	0.0725	0.9025	0.069	0.9517241379310346	1.054541981087019	0.0035687500000000094	2.019642857142863	0.055763897027227775
frozenset({'RCA', 'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.01	0.9025	0.0095	0.95	1.0526315789473684	0.00047499999999999973	1.9499999999999988	0.050505050505050476
frozenset({'ICL', 'DevNet'})	frozenset({'Success'})	0.0195	0.9025	0.0185	0.9487179487179487	1.0512110235101926	0.0009012499999999993	1.9012499999999992	0.04968507518227045
frozenset({'RCA', 'SLAD'})	frozenset({'Success'})	0.0195	0.9025	0.0185	0.9487179487179487	1.0512110235101926	0.0009012499999999993	1.9012499999999992	0.04968507518227045
frozenset({'PReNet'})	frozenset({'Success'})	0.1025	0.9025	0.097	0.9463414634146342	1.0485777987973786	0.004493750000000005	1.8170454545454573	0.051618183384544755
frozenset({'ICL', 'NeuTraL'})	frozenset({'Success'})	0.0275	0.9025	0.026	0.9454545454545454	1.047595064215563	0.0011812499999999983	1.7874999999999999	0.04671742139608457
frozenset({'GOAD', 'RoSAS'})	frozenset({'Success'})	0.009	0.9025	0.0085	0.9444444444444445	1.0464758387196063	0.0003775000000000011	1.7550000000000032	0.044815100611384946
frozenset({'ICL', 'PReNet', 'DevNet'})	frozenset({'Success'})	0.009	0.9025	0.0085	0.9444444444444445	1.0464758387196063	0.0003775000000000011	1.7550000000000032	0.044815100611384946
frozenset({'RCA', 'RoSAS'})	frozenset({'Success'})	0.0085	0.9025	0.008	0.9411764705882353	1.0428548150562165	0.00032875000000000005	1.6575000000000002	0.041446041351487654
frozenset({'RePEN', 'SLAD'})	frozenset({'Success'})	0.017	0.9025	0.016	0.9411764705882353	1.0428548150562165	0.0006575000000000001	1.6575000000000002	0.041804425228891155
frozenset({'SLAD', 'DevNet'})	frozenset({'Success'})	0.016	0.9025	0.015	0.9375	1.0387811634349031	0.0005599999999999997	1.5600000000000005	0.03794037940379402
frozenset({'DeepSVDD', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.008	0.9025	0.0075	0.9375	1.0387811634349031	0.00027999999999999987	1.5600000000000005	0.037634408602150525
frozenset({'RCA', 'DeepSVDD', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.008	0.9025	0.0075	0.9375	1.0387811634349031	0.00027999999999999987	1.5600000000000005	0.037634408602150525
frozenset({'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.0235	0.9025	0.022	0.9361702127659574	1.03730771497613	0.0007912500000000003	1.5274999999999983	0.03683144812177072
frozenset({'RCA', 'GOAD'})	frozenset({'Success'})	0.0075	0.9025	0.007	0.9333333333333333	1.0341643582640814	0.00023125000000000055	1.4625000000000008	0.0332853544440447
frozenset({'PReNet', 'RoSAS', 'DevNet'})	frozenset({'Success'})	0.0145	0.9025	0.0135	0.9310344827586207	1.0316171554112141	0.0004137499999999992	1.4137499999999998	0.03109908487889202
frozenset({'RCA', 'NeuTraL'})	frozenset({'Success'})	0.0145	0.9025	0.0135	0.9310344827586207	1.0316171554112141	0.0004137499999999992	1.4137499999999998	0.03109908487889202
frozenset({'RCA', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.014	0.9025	0.013	0.9285714285714285	1.0288880094974278	0.000364999999999999	1.3649999999999989	0.028475581213917852
frozenset({'DeepSVDD', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.007	0.9025	0.0065	0.9285714285714285	1.0288880094974278	0.0001824999999999995	1.3649999999999989	0.028274847005964755
frozenset({'RCA', 'RePEN', 'NeuTraL'})	frozenset({'Success'})	0.007	0.9025	0.0065	0.9285714285714285	1.0288880094974278	0.0001824999999999995	1.3649999999999989	0.028274847005964755
frozenset({'ICL'})	frozenset({'Success'})	0.118	0.9025	0.1095	0.9279661016949153	1.0282172871965822	0.0030050000000000077	1.3535294117647079	0.031114424460804188
frozenset({'DeepSVDD', 'RoSAS'})	frozenset({'Success'})	0.0135	0.9025	0.0125	0.925925925925926	1.025956704627065	0.00031625000000000056	1.3162500000000024	0.025646224024328475
frozenset({'ICL', 'RoSAS'})	frozenset({'Success'})	0.0135	0.9025	0.0125	0.925925925925926	1.025956704627065	0.00031625000000000056	1.3162500000000024	0.025646224024328475
frozenset({'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.0265	0.9025	0.0245	0.9245283018867925	1.024408090733288	0.0005837500000000009	1.2918750000000008	0.02447512132742161
frozenset({'RCA', 'DeepSVDD', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.0065	0.9025	0.006	0.9230769230769231	1.0227999147666738	0.0001337500000000002	1.2675000000000012	0.022437510484818013
frozenset({'SLAD', 'DeepSVDD', 'RoSAS'})	frozenset({'Success'})	0.0065	0.9025	0.006	0.9230769230769231	1.0227999147666738	0.0001337500000000002	1.2675000000000012	0.022437510484818013
frozenset({'RoSAS', 'SLAD'})	frozenset({'Success'})	0.013	0.9025	0.012	0.9230769230769231	1.0227999147666738	0.0002675000000000004	1.2675000000000012	0.022585275244849743
frozenset({'DeepSVDD', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.0065	0.9025	0.006	0.9230769230769231	1.0227999147666738	0.0001337500000000002	1.2675000000000012	0.022437510484818013
frozenset({'RCA', 'ICL', 'PReNet'})	frozenset({'Success'})	0.0065	0.9025	0.006	0.9230769230769231	1.0227999147666738	0.0001337500000000002	1.2675000000000012	0.022437510484818013
frozenset({'RoSAS'})	frozenset({'Success'})	0.1045	0.9025	0.096	0.9186602870813397	1.0179061352701826	0.0016887500000000027	1.198676470588236	0.019643937278987562
frozenset({'SLAD'})	frozenset({'Success'})	0.0965	0.9025	0.0885	0.9170984455958548	1.0161755629870968	0.0014087500000000003	1.1760937499999993	0.017618239176585723
frozenset({'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.048	0.9025	0.044	0.9166666666666666	1.0156971375807942	0.00068	1.17	0.016233766233766236
frozenset({'DeepSVDD'})	frozenset({'Success'})	0.0895	0.9025	0.082	0.9162011173184358	1.0151812934276296	0.001226250000000012	1.1635000000000009	0.016424237553743077
frozenset({'ICL', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.0115	0.9025	0.0105	0.9130434782608696	1.0116825243887753	0.00012125000000000156	1.1212500000000012	0.011681961606089222
frozenset({'GOAD'})	frozenset({'Success'})	0.115	0.9025	0.1045	0.908695652173913	1.0068649885583525	0.0007124999999999909	1.0678571428571428	0.00770416024653303
frozenset({'DeepSVDD', 'NeuTraL'})	frozenset({'Success'})	0.026	0.9025	0.0235	0.9038461538461539	1.0014915832090348	3.500000000000031e-05	1.0140000000000005	0.0015291187906854957
frozenset({'RCA', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.0095	0.9025	0.0085	0.8947368421052633	0.9913981629975217	-7.374999999999916e-05	0.9262500000000014	-0.008683621806193236
frozenset({'DeepSVDD', 'NeuTraL', 'GOAD'})	frozenset({'Success'})	0.014	0.9025	0.0125	0.8928571428571429	0.9893153937475268	-0.0001349999999999997	0.9100000000000007	-0.010834670947030473
frozenset({'ICL', 'PReNet'})	frozenset({'Success'})	0.0185	0.9025	0.0165	0.891891891891892	0.9882458635921242	-0.0001962499999999985	0.9018750000000012	-0.011973033982063237
frozenset({'PReNet', 'RoSAS'})	frozenset({'Success'})	0.023	0.9025	0.0205	0.891304347826087	0.9875948452366615	-0.0002574999999999973	0.8970000000000009	-0.01269348319037747
frozenset({'NeuTraL'})	frozenset({'Success'})	0.119	0.9025	0.1055	0.8865546218487395	0.9823319909681324	-0.0018974999999999964	0.8594444444444445	-0.020006747994053296
frozenset({'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.021	0.9025	0.0185	0.8809523809523808	0.9761245218308929	-0.0004525000000000015	0.8189999999999994	-0.024375134669252396
frozenset({'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.012	0.9025	0.0105	0.875	0.9695290858725762	-0.0003299999999999987	0.7800000000000002	-0.03082959641255593
frozenset({'RePEN', 'NeuTraL'})	frozenset({'Success'})	0.0075	0.9025	0.0065	0.8666666666666667	0.9602954755309326	-0.0002687499999999999	0.7312500000000004	-0.03999255952380951
frozenset({'NeuTraL', 'RoSAS'})	frozenset({'Success'})	0.02	0.9025	0.017	0.8500000000000001	0.9418282548476455	-0.0010499999999999989	0.6500000000000006	-0.05928853754940705
